order_item_id,order_id,product_id,quantity,unit_price,discount_pct
4631,102506,1074,2,27.33,0.00
4632,102507,1037,2,145.98,0.00
4633,102507,1007,3,45.10,0.00
4634,102507,1023,2,10.70,0.05
4635,102508,1015,1,22.31,0.10
4636,102508,1034,1,68.99,0.05
4637,102509,1003,1,25.07,0.00
4638,102509,1033,1,210.53,0.00
4639,102509,1058,3,26.06,0.00
4640,102509,1035,2,51.62,0.05
4641,102510,1045,2,85.65,0.20
4642,102510,1024,1,31.59,0.00
4643,102510,1060,1,63.95,0.05
4644,102511,1070,2,14.18,0.00
4645,102512,1028,1,191.46,0.00
4646,102513,1039,4,125.57,0.00
4647,102513,1027,3,123.47,0.00
4648,102514,1065,2,56.22,0.00
4649,102514,1063,1,14.47,0.20
4650,102514,1006,2,38.50,0.20
4651,102514,1052,2,67.85,0.00
4652,102515,1059,1,46.39,0.20
4653,102516,1026,2,22.74,0.00
4654,102516,1033,1,210.53,0.20
4655,102517,1001,3,17.80,0.00
4656,102517,1080,1,19.14,0.00
4657,102518,1065,1,56.22,0.15
4658,102518,1050,2,79.54,0.00
4659,102519,1065,2,56.22,0.00
4660,102519,1035,3,51.62,0.10
4661,102520,1004,1,16.52,0.00
4662,102520,1005,1,56.52,0.00
4663,102521,1007,1,45.10,0.00
4664,102521,1021,1,16.90,0.15
4665,102522,1026,1,22.74,0.10
4666,102523,1032,1,104.13,0.10
4667,102523,1076,1,69.88,0.00
4668,102523,1036,2,193.46,0.20
4669,102523,1008,2,25.87,0.15
4670,102524,1078,1,68.03,0.00
4671,102524,1072,4,25.15,0.00
4672,102524,1001,1,17.80,0.00
4673,102525,1050,3,79.54,0.00
4674,102526,1031,3,146.40,0.00
4675,102527,1046,1,47.85,0.20
4676,102527,1063,2,14.47,0.00
4677,102527,1076,2,69.88,0.15
4678,102527,1020,1,41.32,0.15
4679,102528,1011,1,47.68,0.05
4680,102529,1017,1,25.52,0.20
4681,102530,1054,2,61.29,0.20
4682,102530,1068,2,35.89,0.00
4683,102531,1074,1,27.33,0.15
4684,102531,1080,1,19.14,0.00
4685,102532,1038,1,46.33,0.00
4686,102533,1018,2,17.88,0.00
4687,102533,1053,2,33.56,0.00
4688,102534,1046,2,47.85,0.20
4689,102535,1065,2,56.22,0.00
4690,102535,1020,1,41.32,0.20
4691,102535,1043,1,185.49,0.20
4692,102536,1024,1,31.59,0.15
4693,102536,1016,1,23.24,0.10
4694,102537,1062,1,48.81,0.10
4695,102537,1005,1,56.52,0.00
4696,102537,1037,3,145.98,0.00
4697,102538,1060,3,63.95,0.15
4698,102538,1014,1,56.86,0.00
4699,102539,1020,1,41.32,0.10
4700,102539,1029,1,162.75,0.00
4701,102540,1049,1,53.08,0.20
4702,102540,1020,3,41.32,0.00
4703,102540,1063,1,14.47,0.05
4704,102541,1015,2,22.31,0.00
4705,102541,1036,1,193.46,0.15
4706,102541,1007,1,45.10,0.00
4707,102542,1044,3,12.75,0.00
4708,102542,1056,2,26.43,0.00
4709,102543,1062,2,48.81,0.20
4710,102544,1001,1,17.80,0.20
4711,102544,1075,1,74.40,0.10
4712,102545,1043,2,185.49,0.10
4713,102546,1029,1,162.75,0.05
4714,102546,1006,2,38.50,0.10
4715,102547,1067,4,33.59,0.10
4716,102547,1045,2,85.65,0.00
4717,102548,1014,1,56.86,0.00
4718,102549,1025,2,24.20,0.15
4719,102549,1031,2,146.40,0.10
4720,102550,1031,1,146.40,0.15
4721,102551,1069,2,49.10,0.10
4722,102552,1053,2,33.56,0.05
4723,102552,1052,1,67.85,0.00
4724,102552,1018,2,17.88,0.10
4725,102553,1052,1,67.85,0.05
4726,102554,1033,1,210.53,0.10
4727,102554,1025,2,24.20,0.20
4728,102554,1022,2,27.34,0.10
4729,102555,1012,2,6.77,0.10
4730,102556,1040,1,123.72,0.05
4731,102556,1012,1,6.77,0.00
4732,102557,1012,2,6.77,0.00
4733,102558,1020,2,41.32,0.20
4734,102559,1076,1,69.88,0.05
4735,102560,1018,1,17.88,0.20
4736,102560,1019,1,18.46,0.20
4737,102561,1063,1,14.47,0.00
4738,102562,1007,4,45.10,0.15
4739,102562,1009,1,40.20,0.05
4740,102562,1063,3,14.47,0.15
4741,102563,1043,1,185.49,0.05
4742,102564,1048,2,18.53,0.05
4743,102564,1065,1,56.22,0.15
4744,102564,1001,1,17.80,0.00
4745,102564,1044,1,12.75,0.15
4746,102565,1033,3,210.53,0.00
4747,102566,1014,1,56.86,0.05
4748,102567,1020,1,41.32,0.15
4749,102568,1018,1,17.88,0.00
4750,102568,1011,2,47.68,0.00
4751,102568,1074,4,27.33,0.00
4752,102569,1071,1,31.77,0.10
4753,102570,1073,1,39.75,0.05
4754,102570,1055,1,50.44,0.00
4755,102570,1024,3,31.59,0.15
4756,102571,1001,1,17.80,0.15
4757,102571,1065,2,56.22,0.00
4758,102572,1035,1,51.62,0.20
4759,102573,1043,2,185.49,0.05
4760,102573,1003,2,25.07,0.00
4761,102574,1065,2,56.22,0.00
4762,102575,1047,1,70.37,0.00
4763,102575,1055,1,50.44,0.10
4764,102576,1026,2,22.74,0.00
4765,102577,1079,1,74.62,0.00
4766,102578,1006,1,38.50,0.00
4767,102579,1019,1,18.46,0.00
4768,102580,1031,1,146.40,0.05
4769,102580,1008,1,25.87,0.15
4770,102580,1041,1,81.45,0.00
4771,102581,1060,4,63.95,0.20
4772,102582,1077,1,10.69,0.00
4773,102583,1030,1,125.08,0.20
4774,102584,1011,3,47.68,0.05
4775,102585,1014,2,56.86,0.00
4776,102586,1068,2,35.89,0.15
4777,102587,1009,1,40.20,0.00
4778,102588,1025,1,24.20,0.20
4779,102588,1047,2,70.37,0.00
4780,102589,1048,2,18.53,0.00
4781,102589,1060,2,63.95,0.00
4782,102590,1034,1,68.99,0.05
4783,102590,1005,2,56.52,0.00
4784,102590,1013,2,19.73,0.00
4785,102591,1080,1,19.14,0.15
4786,102591,1029,3,162.75,0.15
4787,102592,1049,1,53.08,0.05
4788,102592,1049,2,53.08,0.00
4789,102593,1073,1,39.75,0.20
4790,102594,1011,2,47.68,0.10
4791,102594,1071,1,31.77,0.15
4792,102594,1010,1,42.65,0.00
4793,102595,1033,2,210.53,0.00
4794,102595,1050,1,79.54,0.15
4795,102596,1043,1,185.49,0.20
4796,102596,1048,1,18.53,0.15
4797,102596,1064,3,42.55,0.05
4798,102596,1048,1,18.53,0.00
4799,102597,1055,1,50.44,0.15
4800,102597,1024,1,31.59,0.10
4801,102598,1050,2,79.54,0.20
4802,102598,1009,1,40.20,0.05
4803,102598,1066,3,18.19,0.00
4804,102599,1009,1,40.20,0.20
4805,102600,1026,4,22.74,0.05
4806,102601,1068,1,35.89,0.20
4807,102601,1063,3,14.47,0.20
4808,102601,1007,1,45.10,0.15
4809,102602,1013,1,19.73,0.00
4810,102602,1055,2,50.44,0.20
4811,102602,1077,3,10.69,0.00
4812,102603,1077,1,10.69,0.15
4813,102604,1016,4,23.24,0.00
4814,102605,1059,2,46.39,0.15
4815,102605,1068,2,35.89,0.10
4816,102605,1023,1,10.70,0.00
4817,102605,1064,1,42.55,0.05
4818,102606,1025,1,24.20,0.00
4819,102606,1071,1,31.77,0.00
4820,102607,1058,2,26.06,0.00
4821,102608,1069,1,49.10,0.05
4822,102609,1005,2,56.52,0.10
4823,102610,1020,1,41.32,0.05
4824,102610,1015,1,22.31,0.10
4825,102611,1028,2,191.46,0.00
4826,102611,1072,1,25.15,0.00
4827,102612,1062,1,48.81,0.00
4828,102612,1043,2,185.49,0.00
4829,102612,1055,2,50.44,0.00
4830,102613,1065,1,56.22,0.00
4831,102614,1048,1,18.53,0.00
4832,102615,1059,1,46.39,0.00
4833,102616,1057,1,56.24,0.20
4834,102616,1008,1,25.87,0.05
4835,102616,1064,2,42.55,0.20
4836,102617,1039,1,125.57,0.15
4837,102618,1043,1,185.49,0.00
4838,102619,1066,1,18.19,0.20
4839,102619,1025,1,24.20,0.15
4840,102620,1026,1,22.74,0.00
4841,102620,1053,1,33.56,0.20
4842,102621,1074,2,27.33,0.00
4843,102622,1009,1,40.20,0.00
4844,102623,1075,1,74.40,0.00
4845,102624,1054,2,61.29,0.10
4846,102624,1015,1,22.31,0.00
4847,102625,1068,1,35.89,0.10
4848,102626,1025,1,24.20,0.00
4849,102627,1021,1,16.90,0.00
4850,102627,1043,3,185.49,0.00
4851,102627,1054,4,61.29,0.00
4852,102627,1023,4,10.70,0.20
4853,102628,1019,2,18.46,0.10
4854,102628,1037,1,145.98,0.20
4855,102629,1008,3,25.87,0.20
4856,102630,1007,1,45.10,0.20
4857,102631,1046,1,47.85,0.00
4858,102631,1044,1,12.75,0.00
4859,102632,1014,1,56.86,0.05
4860,102633,1011,1,47.68,0.00
4861,102634,1002,1,20.29,0.00
4862,102635,1071,1,31.77,0.15
4863,102635,1079,1,74.62,0.00
4864,102635,1061,1,10.53,0.10
4865,102636,1075,3,74.40,0.15
4866,102637,1065,1,56.22,0.00
4867,102637,1037,1,145.98,0.00
4868,102638,1075,1,74.40,0.00
4869,102638,1037,3,145.98,0.05
4870,102638,1042,1,205.47,0.00
4871,102638,1021,2,16.90,0.00
4872,102639,1065,2,56.22,0.15
4873,102639,1040,1,123.72,0.10
4874,102640,1070,1,14.18,0.00
4875,102640,1077,1,10.69,0.15
4876,102641,1054,1,61.29,0.00
4877,102641,1074,1,27.33,0.00
4878,102641,1025,2,24.20,0.15
4879,102641,1015,1,22.31,0.00
4880,102642,1014,1,56.86,0.20
4881,102643,1002,2,20.29,0.00
4882,102643,1033,1,210.53,0.05
4883,102644,1032,3,104.13,0.20
4884,102645,1058,1,26.06,0.00
4885,102646,1076,2,69.88,0.05
4886,102646,1055,2,50.44,0.05
4887,102646,1039,1,125.57,0.10
4888,102646,1064,1,42.55,0.00
4889,102647,1007,1,45.10,0.20
4890,102648,1077,2,10.69,0.05
4891,102649,1045,1,85.65,0.00
4892,102650,1056,2,26.43,0.20
4893,102650,1030,1,125.08,0.00
4894,102651,1066,1,18.19,0.05
4895,102652,1071,2,31.77,0.10
4896,102652,1003,1,25.07,0.15
4897,102652,1006,1,38.50,0.15
4898,102653,1067,2,33.59,0.00
4899,102654,1076,1,69.88,0.00
4900,102654,1025,1,24.20,0.00
4901,102655,1001,1,17.80,0.00
4902,102655,1001,2,17.80,0.10
4903,102655,1039,1,125.57,0.15
4904,102655,1074,2,27.33,0.20
4905,102656,1054,1,61.29,0.00
4906,102657,1079,2,74.62,0.00
4907,102658,1048,1,18.53,0.00
4908,102659,1079,1,74.62,0.00
4909,102659,1013,1,19.73,0.00
4910,102660,1077,1,10.69,0.00
4911,102661,1078,1,68.03,0.20
4912,102661,1043,2,185.49,0.00
4913,102661,1009,1,40.20,0.05
4914,102662,1065,2,56.22,0.05
4915,102662,1006,4,38.50,0.00
4916,102663,1057,1,56.24,0.20
4917,102663,1068,2,35.89,0.15
4918,102664,1041,3,81.45,0.20
4919,102664,1016,1,23.24,0.00
4920,102665,1028,1,191.46,0.00
4921,102665,1078,2,68.03,0.00
4922,102665,1031,4,146.40,0.00
4923,102666,1056,2,26.43,0.00
4924,102667,1069,1,49.10,0.20
4925,102667,1003,1,25.07,0.05
4926,102667,1039,1,125.57,0.00
4927,102668,1010,2,42.65,0.00
4928,102669,1009,1,40.20,0.10
4929,102669,1061,1,10.53,0.15
4930,102669,1025,1,24.20,0.00
4931,102669,1037,1,145.98,0.10
4932,102670,1040,2,123.72,0.00
4933,102671,1009,3,40.20,0.20
4934,102672,1015,1,22.31,0.00
4935,102672,1044,1,12.75,0.15
4936,102673,1019,2,18.46,0.00
4937,102673,1030,1,125.08,0.00
4938,102673,1055,2,50.44,0.15
4939,102674,1067,2,33.59,0.10
4940,102674,1072,3,25.15,0.10
4941,102674,1064,2,42.55,0.20
4942,102675,1009,1,40.20,0.05
4943,102676,1074,1,27.33,0.05
4944,102677,1005,1,56.52,0.00
4945,102677,1076,1,69.88,0.00
4946,102678,1029,1,162.75,0.10
4947,102678,1072,3,25.15,0.00
4948,102678,1064,4,42.55,0.10
4949,102679,1014,1,56.86,0.05
4950,102679,1041,1,81.45,0.10
4951,102680,1051,2,25.37,0.00
4952,102681,1024,1,31.59,0.15
4953,102682,1054,3,61.29,0.00
4954,102683,1059,1,46.39,0.00
4955,102684,1044,2,12.75,0.15
4956,102684,1041,1,81.45,0.20
4957,102685,1059,1,46.39,0.10
4958,102685,1068,1,35.89,0.20
4959,102686,1014,2,56.86,0.00
4960,102686,1005,1,56.52,0.00
4961,102686,1002,3,20.29,0.00
4962,102686,1080,1,19.14,0.20
4963,102687,1047,2,70.37,0.10
4964,102687,1002,3,20.29,0.00
4965,102688,1011,1,47.68,0.00
4966,102689,1064,1,42.55,0.00
4967,102690,1016,1,23.24,0.05
4968,102691,1037,2,145.98,0.00
4969,102692,1068,1,35.89,0.10
4970,102692,1062,2,48.81,0.00
4971,102693,1030,1,125.08,0.00
4972,102694,1019,1,18.46,0.20
4973,102694,1074,1,27.33,0.05
4974,102695,1025,1,24.20,0.10
4975,102695,1055,2,50.44,0.00
4976,102695,1032,1,104.13,0.00
4977,102695,1034,3,68.99,0.15
4978,102696,1011,3,47.68,0.05
4979,102697,1026,2,22.74,0.00
4980,102697,1046,3,47.85,0.20
4981,102698,1041,1,81.45,0.15
4982,102699,1015,1,22.31,0.00
4983,102699,1018,1,17.88,0.00
4984,102700,1005,1,56.52,0.00
4985,102701,1055,2,50.44,0.05
4986,102701,1032,2,104.13,0.00
4987,102702,1016,2,23.24,0.00
4988,102703,1053,2,33.56,0.00
4989,102703,1069,1,49.10,0.20
4990,102704,1068,1,35.89,0.15
4991,102705,1040,4,123.72,0.00
4992,102705,1025,1,24.20,0.00
4993,102706,1043,3,185.49,0.00
4994,102706,1066,1,18.19,0.00
4995,102707,1075,2,74.40,0.15
4996,102707,1058,2,26.06,0.00
4997,102708,1061,1,10.53,0.05
4998,102708,1033,1,210.53,0.00
4999,102709,1037,2,145.98,0.00
5000,102710,1050,1,79.54,0.05
5001,102710,1017,4,25.52,0.15
5002,102710,1059,1,46.39,0.00
5003,102710,1027,1,123.47,0.10
5004,102711,1049,1,53.08,0.00
5005,102711,1018,1,17.88,0.20
5006,102712,1026,2,22.74,0.00
5007,102712,1012,2,6.77,0.00
5008,102712,1074,2,27.33,0.10
5009,102712,1029,1,162.75,0.15
5010,102713,1047,2,70.37,0.20
5011,102713,1014,2,56.86,0.00
5012,102713,1026,1,22.74,0.05
5013,102713,1008,1,25.87,0.00
5014,102714,1075,1,74.40,0.15
5015,102714,1077,1,10.69,0.10
5016,102715,1032,1,104.13,0.20
5017,102716,1040,2,123.72,0.15
5018,102717,1023,1,10.70,0.00
5019,102717,1014,1,56.86,0.20
5020,102717,1037,2,145.98,0.20
5021,102718,1036,3,193.46,0.00
5022,102718,1028,1,191.46,0.00
5023,102718,1051,3,25.37,0.00
5024,102719,1004,2,16.52,0.00
5025,102720,1011,1,47.68,0.05
5026,102721,1018,2,17.88,0.20
5027,102722,1038,2,46.33,0.00
5028,102722,1076,1,69.88,0.20
5029,102722,1068,4,35.89,0.00
5030,102723,1041,2,81.45,0.00
5031,102723,1030,2,125.08,0.05
5032,102724,1075,1,74.40,0.20
5033,102724,1045,1,85.65,0.00
5034,102725,1025,3,24.20,0.15
5035,102726,1044,1,12.75,0.05
5036,102727,1046,1,47.85,0.10
5037,102727,1073,1,39.75,0.00
5038,102727,1072,1,25.15,0.00
5039,102727,1073,4,39.75,0.00
5040,102728,1030,1,125.08,0.00
5041,102728,1079,1,74.62,0.00
5042,102728,1036,3,193.46,0.15
5043,102729,1048,2,18.53,0.20
5044,102729,1004,1,16.52,0.05
5045,102730,1072,2,25.15,0.05
5046,102731,1036,1,193.46,0.00
5047,102731,1077,4,10.69,0.15
5048,102731,1042,1,205.47,0.20
5049,102732,1080,1,19.14,0.05
5050,102732,1045,1,85.65,0.00
5051,102732,1058,2,26.06,0.00
5052,102733,1056,3,26.43,0.10
5053,102734,1036,1,193.46,0.00
5054,102734,1004,1,16.52,0.10
5055,102734,1070,1,14.18,0.15
5056,102735,1044,3,12.75,0.00
5057,102735,1076,1,69.88,0.20
5058,102736,1023,3,10.70,0.05
5059,102736,1053,2,33.56,0.15
5060,102736,1051,1,25.37,0.00
5061,102736,1065,1,56.22,0.00
5062,102737,1040,2,123.72,0.00
5063,102738,1034,3,68.99,0.00
5064,102739,1078,3,68.03,0.20
5065,102739,1074,3,27.33,0.00
5066,102739,1055,2,50.44,0.15
5067,102739,1049,1,53.08,0.00
5068,102740,1073,1,39.75,0.20
5069,102740,1047,1,70.37,0.05
5070,102741,1056,1,26.43,0.00
5071,102741,1055,1,50.44,0.00
5072,102742,1041,1,81.45,0.05
5073,102742,1007,1,45.10,0.00
5074,102743,1077,1,10.69,0.00
5075,102744,1001,1,17.80,0.05
5076,102745,1058,1,26.06,0.20
5077,102745,1075,1,74.40,0.05
5078,102746,1021,1,16.90,0.00
5079,102746,1044,2,12.75,0.00
5080,102746,1019,1,18.46,0.05
5081,102746,1024,4,31.59,0.00
5082,102747,1074,1,27.33,0.10
5083,102747,1015,1,22.31,0.00
5084,102748,1070,2,14.18,0.20
5085,102749,1006,2,38.50,0.00
5086,102749,1004,1,16.52,0.00
5087,102750,1076,1,69.88,0.05
5088,102751,1057,2,56.24,0.00
5089,102751,1064,2,42.55,0.05
5090,102751,1006,1,38.50,0.00
5091,102752,1007,2,45.10,0.15
5092,102753,1037,1,145.98,0.10
5093,102754,1031,1,146.40,0.15
5094,102754,1059,1,46.39,0.20
5095,102754,1011,3,47.68,0.05
5096,102754,1063,2,14.47,0.20
5097,102755,1016,1,23.24,0.00
5098,102756,1030,2,125.08,0.00
5099,102756,1014,2,56.86,0.10
5100,102757,1074,1,27.33,0.15
5101,102758,1068,3,35.89,0.20
5102,102758,1021,1,16.90,0.10
5103,102759,1001,1,17.80,0.00
5104,102759,1066,1,18.19,0.20
5105,102759,1045,1,85.65,0.20
5106,102759,1062,1,48.81,0.20
5107,102760,1001,1,17.80,0.05
5108,102761,1040,1,123.72,0.15
5109,102762,1052,3,67.85,0.20
5110,102762,1061,2,10.53,0.05
5111,102762,1052,3,67.85,0.05
5112,102763,1044,2,12.75,0.00
5113,102763,1076,1,69.88,0.00
5114,102764,1069,1,49.10,0.10
5115,102764,1018,1,17.88,0.10
5116,102765,1001,1,17.80,0.15
5117,102766,1069,1,49.10,0.15
5118,102767,1062,1,48.81,0.05
5119,102768,1033,1,210.53,0.00
5120,102768,1012,1,6.77,0.00
5121,102768,1073,2,39.75,0.00
5122,102769,1066,1,18.19,0.00
5123,102769,1052,1,67.85,0.10
5124,102769,1069,1,49.10,0.10
5125,102770,1051,1,25.37,0.00
5126,102771,1067,1,33.59,0.00
5127,102772,1012,2,6.77,0.00
5128,102772,1045,4,85.65,0.05
5129,102773,1070,2,14.18,0.10
5130,102774,1019,1,18.46,0.15
5131,102774,1050,3,79.54,0.15
5132,102775,1056,1,26.43,0.20
5133,102775,1055,3,50.44,0.00
5134,102775,1061,1,10.53,0.00
5135,102776,1056,1,26.43,0.00
5136,102777,1078,3,68.03,0.00
5137,102777,1012,2,6.77,0.00
5138,102778,1008,2,25.87,0.10
5139,102778,1041,3,81.45,0.15
5140,102779,1017,1,25.52,0.20
5141,102780,1049,1,53.08,0.00
5142,102780,1035,1,51.62,0.00
5143,102780,1020,1,41.32,0.05
5144,102781,1046,1,47.85,0.00
5145,102781,1037,1,145.98,0.00
5146,102782,1002,1,20.29,0.15
5147,102782,1064,1,42.55,0.20
5148,102782,1077,2,10.69,0.20
5149,102782,1037,1,145.98,0.00
5150,102783,1045,1,85.65,0.00
5151,102784,1032,3,104.13,0.10
5152,102784,1007,3,45.10,0.15
5153,102785,1039,3,125.57,0.00
5154,102786,1072,1,25.15,0.15
5155,102787,1029,1,162.75,0.00
5156,102787,1044,1,12.75,0.05
5157,102788,1042,1,205.47,0.00
5158,102789,1014,1,56.86,0.15
5159,102790,1035,1,51.62,0.15
5160,102791,1027,3,123.47,0.20
5161,102791,1029,2,162.75,0.10
5162,102792,1079,2,74.62,0.00
5163,102792,1065,1,56.22,0.00
5164,102793,1017,2,25.52,0.10
5165,102793,1006,1,38.50,0.00
5166,102794,1047,1,70.37,0.15
5167,102795,1024,4,31.59,0.00
5168,102796,1036,2,193.46,0.00
5169,102797,1021,2,16.90,0.10
5170,102798,1001,2,17.80,0.05
5171,102798,1020,1,41.32,0.05
5172,102798,1051,2,25.37,0.00
5173,102799,1058,3,26.06,0.00
5174,102799,1062,1,48.81,0.10
5175,102800,1076,1,69.88,0.00
5176,102801,1055,2,50.44,0.05
5177,102801,1058,3,26.06,0.00
5178,102802,1040,4,123.72,0.15
5179,102802,1004,1,16.52,0.00
5180,102803,1046,2,47.85,0.20
5181,102803,1053,3,33.56,0.10
5182,102803,1037,3,145.98,0.20
5183,102804,1060,1,63.95,0.00
5184,102805,1064,1,42.55,0.15
5185,102805,1050,1,79.54,0.20
5186,102805,1073,1,39.75,0.10
5187,102806,1030,2,125.08,0.05
5188,102806,1041,1,81.45,0.10
5189,102806,1051,2,25.37,0.10
5190,102806,1033,2,210.53,0.00
5191,102807,1044,1,12.75,0.10
5192,102807,1048,2,18.53,0.00
5193,102808,1009,1,40.20,0.05
5194,102809,1010,1,42.65,0.05
5195,102810,1026,1,22.74,0.20
5196,102810,1020,1,41.32,0.15
5197,102811,1040,1,123.72,0.00
5198,102812,1043,1,185.49,0.00
5199,102812,1070,1,14.18,0.00
5200,102813,1007,4,45.10,0.05
5201,102813,1065,1,56.22,0.00
5202,102814,1029,1,162.75,0.15
5203,102814,1001,2,17.80,0.10
5204,102815,1046,3,47.85,0.00
5205,102815,1068,1,35.89,0.10
5206,102815,1024,1,31.59,0.15
5207,102816,1019,1,18.46,0.20
5208,102816,1019,1,18.46,0.15
5209,102817,1070,2,14.18,0.10
5210,102817,1022,1,27.34,0.00
5211,102817,1035,1,51.62,0.00
5212,102818,1046,1,47.85,0.00
5213,102819,1051,1,25.37,0.20
5214,102819,1071,1,31.77,0.15
5215,102819,1067,2,33.59,0.05
5216,102820,1003,2,25.07,0.15
5217,102820,1080,1,19.14,0.10
5218,102820,1055,2,50.44,0.00
5219,102820,1054,2,61.29,0.00
5220,102821,1031,3,146.40,0.10
5221,102822,1061,1,10.53,0.00
5222,102823,1032,2,104.13,0.10
5223,102823,1071,2,31.77,0.00
5224,102824,1065,2,56.22,0.00
5225,102825,1028,1,191.46,0.00
5226,102826,1001,1,17.80,0.00
5227,102827,1055,1,50.44,0.00
5228,102827,1015,1,22.31,0.00
5229,102828,1063,2,14.47,0.05
5230,102828,1074,2,27.33,0.00
5231,102828,1001,2,17.80,0.15
5232,102829,1044,2,12.75,0.00
5233,102829,1023,3,10.70,0.20
5234,102830,1062,1,48.81,0.00
5235,102830,1041,1,81.45,0.05
5236,102831,1071,1,31.77,0.00
5237,102831,1062,1,48.81,0.00
5238,102832,1067,1,33.59,0.20
5239,102832,1070,3,14.18,0.00
5240,102832,1037,2,145.98,0.10
5241,102832,1015,1,22.31,0.00
5242,102833,1077,3,10.69,0.00
5243,102834,1045,1,85.65,0.05
5244,102834,1050,1,79.54,0.00
5245,102835,1060,1,63.95,0.15
5246,102836,1064,2,42.55,0.00
5247,102836,1011,1,47.68,0.10
5248,102836,1015,1,22.31,0.05
5249,102837,1041,1,81.45,0.00
5250,102838,1003,1,25.07,0.00
5251,102839,1044,1,12.75,0.20
5252,102839,1003,1,25.07,0.15
5253,102839,1002,1,20.29,0.00
5254,102839,1010,2,42.65,0.00
5255,102840,1001,1,17.80,0.10
5256,102840,1041,1,81.45,0.00
5257,102840,1053,3,33.56,0.05
5258,102841,1063,1,14.47,0.00
5259,102841,1072,2,25.15,0.00
5260,102842,1044,3,12.75,0.00
5261,102842,1042,1,205.47,0.00
5262,102842,1011,1,47.68,0.00
5263,102843,1018,1,17.88,0.10
5264,102844,1047,1,70.37,0.20
5265,102845,1050,1,79.54,0.00
5266,102845,1080,1,19.14,0.00
5267,102845,1004,1,16.52,0.00
5268,102846,1035,3,51.62,0.05
5269,102846,1010,2,42.65,0.05
5270,102847,1073,1,39.75,0.10
5271,102847,1072,1,25.15,0.00
5272,102847,1012,1,6.77,0.20
5273,102848,1039,1,125.57,0.00
5274,102849,1016,1,23.24,0.20
5275,102850,1057,1,56.24,0.00
5276,102851,1062,1,48.81,0.00
5277,102852,1060,2,63.95,0.00
5278,102852,1017,3,25.52,0.15
5279,102852,1027,1,123.47,0.00
5280,102853,1018,1,17.88,0.00
5281,102854,1024,1,31.59,0.10
5282,102854,1073,1,39.75,0.20
5283,102855,1022,2,27.34,0.00
5284,102855,1028,2,191.46,0.00
5285,102856,1079,1,74.62,0.10
5286,102857,1050,1,79.54,0.00
5287,102858,1051,2,25.37,0.00
5288,102859,1059,1,46.39,0.20
5289,102860,1001,3,17.80,0.15
5290,102860,1021,1,16.90,0.00
5291,102860,1053,1,33.56,0.00
5292,102861,1051,2,25.37,0.00
5293,102862,1068,1,35.89,0.00
5294,102863,1047,2,70.37,0.00
5295,102864,1014,1,56.86,0.00
5296,102865,1022,2,27.34,0.00
5297,102865,1071,1,31.77,0.00
5298,102866,1047,1,70.37,0.10
5299,102867,1079,1,74.62,0.00
5300,102867,1050,1,79.54,0.10
5301,102868,1042,1,205.47,0.10
5302,102868,1080,1,19.14,0.05
5303,102869,1008,1,25.87,0.20
5304,102869,1016,1,23.24,0.15
5305,102869,1010,2,42.65,0.00
5306,102870,1007,1,45.10,0.05
5307,102870,1072,1,25.15,0.00
5308,102870,1026,4,22.74,0.00
5309,102871,1031,2,146.40,0.10
5310,102871,1050,3,79.54,0.00
5311,102871,1027,2,123.47,0.20
5312,102871,1010,3,42.65,0.15
5313,102872,1004,1,16.52,0.20
5314,102873,1014,3,56.86,0.00
5315,102874,1050,1,79.54,0.05
5316,102874,1010,2,42.65,0.00
5317,102875,1041,1,81.45,0.15
5318,102875,1025,1,24.20,0.00
5319,102875,1001,3,17.80,0.20
5320,102875,1007,1,45.10,0.05
5321,102876,1066,4,18.19,0.15
5322,102876,1018,1,17.88,0.00
5323,102876,1008,1,25.87,0.00
5324,102877,1080,1,19.14,0.05
5325,102877,1080,2,19.14,0.15
5326,102877,1058,1,26.06,0.00
5327,102878,1035,1,51.62,0.05
5328,102879,1069,3,49.10,0.00
5329,102879,1046,1,47.85,0.00
5330,102880,1042,2,205.47,0.15
5331,102881,1022,1,27.34,0.00
5332,102881,1044,1,12.75,0.05
5333,102882,1027,1,123.47,0.05
5334,102882,1003,1,25.07,0.15
5335,102882,1013,1,19.73,0.10
5336,102883,1036,2,193.46,0.00
5337,102884,1004,3,16.52,0.10
5338,102885,1002,3,20.29,0.05
5339,102886,1063,1,14.47,0.00
5340,102887,1018,1,17.88,0.20
5341,102888,1036,1,193.46,0.00
5342,102888,1008,1,25.87,0.20
5343,102888,1078,2,68.03,0.00
5344,102889,1061,2,10.53,0.20
5345,102889,1076,1,69.88,0.20
5346,102890,1029,1,162.75,0.20
5347,102891,1020,1,41.32,0.00
5348,102891,1022,3,27.34,0.20
5349,102891,1071,2,31.77,0.05
5350,102891,1059,2,46.39,0.20
5351,102892,1021,3,16.90,0.10
5352,102892,1023,2,10.70,0.10
5353,102892,1055,1,50.44,0.00
5354,102893,1073,2,39.75,0.00
5355,102893,1008,2,25.87,0.15
5356,102894,1012,1,6.77,0.15
5357,102894,1011,3,47.68,0.00
5358,102895,1070,1,14.18,0.15
5359,102896,1079,1,74.62,0.00
5360,102897,1066,1,18.19,0.00
5361,102898,1064,1,42.55,0.00
5362,102898,1058,1,26.06,0.00
5363,102899,1028,2,191.46,0.00
5364,102900,1050,1,79.54,0.00
5365,102901,1039,1,125.57,0.15
